Episode,Score,Steps,Epsilon,Avg_Loss
3094,-43.3,10,0.04525020709744979,81.0360975265503
3095,106.59999999999962,158,0.045204956890352345,85.83996513221837
3096,101.89999999999924,265,0.04515975193346199,99.44988106061828
3097,266.54999999999717,320,0.04511459218152853,90.41903198361396
3098,113.99999999999972,65,0.045069477589347,77.3549495110145
3099,-42.39999999999999,11,0.045024408111757654,107.16268539428711
3100,183.34999999999985,49,0.044979383703645896,109.2155427348857
3101,242.99999999999858,280,0.04493440431994225,95.42952837262835
3102,96.54999999999993,72,0.04488946991562231,98.51573578516643
3103,-90.25000000000001,45,0.04484458044570669,95.20571594238281
3104,139.7999999999996,212,0.04479973586526098,107.54682195411539
3105,13.200000000000031,43,0.04475493612939572,84.10375697113747
3106,130.49999999999986,88,0.04471018119326632,100.40813309496099
3107,265.9999999999961,397,0.044665471012073056,94.34198021588458
3108,284.5499999999955,435,0.04462080554106098,97.14606180739129
3109,147.7499999999999,27,0.04457618473551992,86.02532132466634
3110,278.64999999999964,57,0.0445316085507844,161.31798449733802
3111,232.54999999999984,65,0.04448707694223361,87.30019716116098
3112,250.09999999999974,47,0.04444258986529138,140.80736566097178
3113,178.49999999999966,149,0.044398147275426084,111.60432626096994
3114,236.8999999999994,152,0.044353749128150655,90.52212779145492
3115,297.3999999999991,111,0.0443093953790225,97.54335075240951
3116,68.94999999999999,22,0.04426508598364348,74.5151009126143
3117,231.04999999999973,57,0.044220820897659836,85.18099172491776
3118,78.59999999999997,29,0.044176600076762176,172.13016444239122
3119,182.99999999999972,86,0.04413242347668542,128.40061930722968
3120,-44.50000000000034,383,0.04408829105320873,112.28160340729956
3121,136.6999999999999,29,0.044044202762155524,130.95630560250117
3122,106.69999999999965,98,0.04400015855939337,134.69556273246297
3123,43.4999999999971,660,0.04395615840083398,124.03323447487571
3124,29.749999999999886,55,0.04391220224243315,102.43736499439586
3125,85.04999999999995,24,0.043868290040190716,79.88931655883789
3126,309.29999999999933,82,0.04382442175015053,126.07852317065728
3127,186.79999999999308,727,0.043780597328400374,117.06730339386112
3128,-6.2500000000000995,120,0.04373681673107197,110.16784909566243
3129,69.74999999999855,239,0.0436930799143409,96.61077045297024
3130,-14.349999999999156,619,0.043649386834426554,111.7840092494145
3131,224.74999999999142,957,0.04360573744759213,97.14712755109574
3132,106.7999999999958,609,0.04356213171014454,100.14537175183226
3133,78.69999999999999,27,0.04351856957843439,95.59272674277976
3134,214.34999999999945,165,0.04347505100885596,124.66482957782168
3135,80.69999999999996,55,0.0434315759578471,125.54047893177379
3136,52.69999999999931,190,0.04338814438188925,136.0201910018921
3137,286.4499999999901,1000,0.043344756237507366,97.91133576679229
3138,58.5999999999994,266,0.043301411481269855,99.25088068596402
3139,117.65000000000006,166,0.04325811006978859,84.00940885314022
3140,191.09999999999758,375,0.043214851959718796,91.60034233601888
3141,45.19999999999777,320,0.04317163710775908,81.73018563985825
3142,-82.5,33,0.04312846547065132,59.11845507766261
3143,252.6999999999989,188,0.04308533700518067,88.78086727223497
3144,-12.84999999999988,188,0.04304225166817549,108.7094553480757
3145,263.1499999999979,254,0.04299920941650732,100.84808594786276
3146,10.750000000000043,34,0.04295621020709081,95.41834051468793
3147,47.70000000000002,58,0.04291325399688372,105.63608241903371
3148,247.1999999999964,472,0.042870340742886835,87.03104119381662
3149,-61.2,6,0.04282747040214395,61.12192630767822
3150,54.299999999999756,234,0.042784642931741806,103.52565860340738
3151,82.29999999999993,51,0.04274185828881007,126.55623293857948
3152,-52.25,8,0.04269911643052126,110.77354216575623
3153,141.54999999999987,37,0.04265641731409074,65.21736098624565
3154,105.29999999999978,87,0.04261376089677665,99.72235808975395
3155,19.650000000000063,37,0.042571147135879873,57.319903115968444
3156,-22.39999999999999,11,0.042528575988743995,51.400795156305485
3157,-59.199999999999655,247,0.04248604741275525,116.31513352336188
3158,4.350000000000023,19,0.0424435613653425,115.76398307398746
3159,120.64999999999986,46,0.04240111780397716,154.6265457816746
3160,79.54999999999993,117,0.04235871668617318,125.76617053431323
3161,121.44999999999976,97,0.042316357969487,120.50752834438049
3162,-216.55000000000103,1000,0.042274041611517515,116.27950148391723
3163,34.04999999999964,93,0.042231767569906,115.53708213888189
3164,8.850000000000051,24,0.042189535802336094,74.45819004376729
3165,96.99999999999937,218,0.042147346266533756,115.1000114930879
3166,-19.84999999999998,47,0.04210519892026722,127.35767474073045
3167,-35.749999999999915,80,0.04206309372134695,117.93049774169921
3168,19.64999999999955,95,0.042021030627625605,96.37602833195737
3169,-12.349999999999937,49,0.041979009596997977,98.39170272982851
3170,21.599999999999255,173,0.041937030587400975,161.916539418215
3171,-7.449999999999648,241,0.041895093556813576,162.08725122792097
3172,276.99999999999886,158,0.04185319846325676,152.5929118651378
3173,-16.44999999999999,16,0.041811345264793506,100.17148113250732
3174,105.69999999999979,88,0.041769533919528715,130.1724749911915
3175,37.14999999999938,147,0.041727764385609184,144.33495956213295
3176,131.59999999999957,154,0.041686036621223575,154.35429849253072
3177,129.19999999999249,844,0.04164435058460235,144.83194251535062
3178,154.04999999999967,103,0.041602706234017746,120.58313130869449
3179,-61.199999999999946,35,0.04156110352778373,123.83113621303013
3180,2.5999999999987864,340,0.04151954242425594,123.26145628199858
3181,220.24999999999977,44,0.04147802288183169,73.95960721102628
3182,193.69999999999305,810,0.041436544858949854,124.22271343984721
3183,179.34999999999957,62,0.041395108314090906,130.94157243544055
3184,-47.3,14,0.04135371320577681,196.78736305236816
3185,161.64999999999986,35,0.04131235949257103,175.5805743626186
3186,60.29999999999865,318,0.04127104713307846,128.95558732710543
3187,39.399999999999864,52,0.041229776085945385,146.75763724400446
3188,185.49999999999983,34,0.04118854630985944,146.93484564388498
3189,48.099999999999994,30,0.04114735776354959,142.0463554382324
3190,303.6499999999987,138,0.04110621040578604,141.5330453955609
3191,-28.600000000003945,640,0.04106510419538025,133.1579393416643
3192,179.69999999999516,565,0.04102403909118487,135.1582250611972
3193,283.94999999999794,228,0.04098301505209369,154.8293390943293
3194,300.7999999999993,100,0.040942032037041595,117.8463235092163
3195,301.7499999999995,91,0.04090109000500455,151.19114347604605
3196,80.69999999999942,173,0.04086018891499955,135.3721495501568
3197,276.1499999999987,185,0.04081932872608455,157.1528002352328
3198,239.34999999999906,179,0.04077850939735846,135.8009012424746
3199,56.749999999999375,245,0.04073773088796111,149.74384121019014
3200,211.9499999999964,530,0.04069699315707315,141.00234214134937
3201,99.89999999999992,32,0.04065629616391608,161.4679684638977
3202,102.69999999999962,91,0.040615639867752164,165.37274584927403
3203,89.49999999999952,127,0.040575024227884414,177.26772859528307
3204,182.99999999999824,239,0.04053444920365653,144.27167825419534
3205,35.34999999999491,804,0.040493914754452874,132.25430072243535
3206,-104.05,16,0.04045342083969842,187.63494205474854
3207,297.7999999999899,1000,0.04041296741885872,127.54611618804931
3208,144.49999999999918,212,0.04037255445143986,105.89662744414132
3209,214.94999999999334,677,0.04033218189698842,109.20140411793922
3210,57.19999999999993,107,0.040291849715091435,81.61314907252232
3211,17.099999999999966,128,0.04025155786537634,96.17694066464901
3212,164.8499999999995,76,0.04021130630751096,88.15002553086532
3213,45.549999999999244,110,0.04017109500120345,83.07513093081387
3214,219.3499999999998,43,0.040130923906202244,103.04256838421489
3215,12.200000000000202,91,0.04009079298229604,66.62042758229015
3216,215.84999999999877,171,0.040050702189313746,90.72149748551219
3217,205.0999999999985,186,0.04001065148712443,93.56995109845234
3218,123.89999999999918,163,0.03997064083563731,105.76492662956379
3219,44.29999999999981,68,0.039930670194801676,168.255602275624
3220,270.449999999998,232,0.03989073952460687,98.73217051604698
3221,187.99999999999955,138,0.039850848785082264,97.41263912035072
3222,-50.65000000000157,475,0.03981099793629718,93.19134311475251
3223,245.19999999999953,129,0.03977118693836088,86.5143822958303
3224,61.049999999997056,565,0.03973141575142252,97.0261567714995
3225,90.5499999999997,107,0.0396916843356711,86.9939348630816
3226,121.2999999999991,149,0.03965199265133543,113.76333272537128
3227,139.8499999999997,91,0.03961234065868409,112.9993670956119
3228,212.8499999999998,109,0.039572728318025406,117.97774488116623
3229,135.64999999999986,51,0.03953315558970738,164.29055030673157
3230,112.09999999999982,65,0.03949362243411767,108.80816280658428
3231,140.54999999999984,38,0.03945412881168355,138.01351727937399
3232,200.2999999999994,220,0.03941467468287187,120.95602234927091
3233,132.14999999999984,74,0.03937526000818899,124.36630671733134
3234,165.34999999999934,155,0.039335884748180804,95.39966652162613
3235,102.89999999999992,29,0.039296548863432625,103.32525687382139
3236,112.99999999999113,968,0.03925725231456919,108.9461440882407
3237,127.74999999999989,47,0.039217995062254624,100.85123419254384
3238,192.84999999999906,236,0.03917877706719237,112.01990566415301
3239,96.69999999999965,88,0.03913959829012518,99.75128837065263
3240,19.949999999997203,499,0.03910045869183505,110.27881832161026
3241,114.44999999999987,46,0.03906135823314322,113.084600697393
3242,274.3999999999991,184,0.03902229687491007,121.23831586215807
3243,22.44999999999486,916,0.03898327457803516,91.71487648726551
3244,264.6499999999987,167,0.038944291303457126,94.8406136792577
3245,129.54999999999947,97,0.03890534701215367,96.68153992879022
3246,168.3499999999991,201,0.03886644166514151,92.55115820282134
3247,48.699999999998965,193,0.03882757522347637,104.23436203398235
3248,154.49999999999847,239,0.038788747648252894,109.29401727301307
3249,147.44999999999982,33,0.03874995890060464,115.13407978867039
3250,17.449999999998425,295,0.03871120894170404,102.86991188566563
3251,-38.80000000000031,329,0.03867249773276234,104.92044292902149
3252,124.2999999999991,336,0.038633825235029576,105.94536217053731
3253,130.3499999999991,149,0.038595191409794546,102.27247866688158
3254,15.749999999999062,225,0.03855659621838475,123.33769401550293
3255,203.99999999999818,248,0.03851803962216637,120.36704744831208
3256,197.69999999999925,105,0.0384795215825442,95.00726946876162
3257,245.2999999999982,270,0.03844104206096166,105.37525338066949
3258,177.8999999999998,131,0.0384026010189007,118.90518776697057
3259,132.79999999999944,79,0.0383641984178818,136.33013766324973
3260,-33.349999999999994,11,0.03832583421946392,92.47073017467152
3261,-11.250000000001492,659,0.03828750838524446,109.93517491596783
3262,133.4499999999996,56,0.03824922087685922,129.2770200116294
3263,-26.74999999999997,22,0.038210971655982355,77.92780806801535
3264,233.2999999999978,291,0.03817276068432637,117.84170479790862
3265,90.34999999999982,52,0.03813458792364205,140.23451174222507
3266,87.9499999999988,238,0.03809645333571841,111.50024475770839
3267,-211.70000000000076,521,0.03805835688238269,107.4158329588438
3268,41.79999999999987,111,0.038020298525500304,126.26002019590085
3269,139.9499999999984,381,0.0379822782269748,108.98600973795092
3270,-49.79999999999987,84,0.037944295948747826,121.12031137375604
3271,111.59999999999991,66,0.03790635165279908,81.94386279944217
3272,260.8499999999995,90,0.037868445301146275,98.12460753122966
3273,-20.849999999999966,18,0.03783057685584513,93.28082614474826
3274,-35.15000000000104,378,0.037792746278989285,115.45656804180649
3275,75.04999999999896,239,0.03775495353271029,106.00857437804154
3276,110.69999999999857,289,0.03771719857917758,124.64002904264984
3277,75.59999999999991,62,0.0376794813805984,109.48245586887482
3278,102.1999999999993,101,0.0376418018992178,95.2583649134872
3279,3.0999999999987438,547,0.03760416009731858,119.2414334661564
3280,207.9999999999996,228,0.03756655593722126,104.99966538579841
3281,120.94999999999678,426,0.03752898938128404,102.06633368568241
3282,218.64999999999958,145,0.03749146039190275,110.39037992543187
3283,1.9500000000001023,58,0.037453968931510845,88.91108236641719
3284,45.449999999999875,134,0.037416514962579334,117.84497473133145
3285,28.949999999999847,61,0.037379098447616756,128.46955909103644
3286,12.849999999998715,367,0.03734171934916914,95.76151551082933
3287,206.24999999999545,659,0.037304377629819974,106.13714889329555
3288,-65.25,21,0.037267073252190155,93.49998183477493
3289,126.94999999999948,112,0.037229806178937966,105.44127699307033
3290,124.64999999999887,296,0.03719257637275903,114.49434049065049
3291,116.29999999999907,162,0.03715538379638627,124.9396657590513
3292,-20.90000000000242,530,0.03711822841258988,122.41855676758964
3293,10.500000000000114,88,0.03708111018417729,107.01653788306497
3294,217.44999999999936,101,0.037044029073993116,121.66412515923528
3295,127.24999999999955,135,0.03700698504491912,105.94536022610134
3296,56.59999999999971,90,0.0369699780598742,126.28582945929634
3297,278.34999999999974,112,0.03693300808181433,130.3015171119145
3298,160.94999999999976,79,0.036896075073732514,149.5932602701308
3299,210.9999999999995,106,0.03685917899865878,150.4698078947247
3300,-51.25,7,0.036822319819660124,332.74791935511996
3301,-21.39999999999999,10,0.03678549749984046,98.71229515075683
3302,128.50000000000003,99,0.036748712002340624,155.28400698575106
3303,-174.7,139,0.03671196329033828,144.81399865459196
3304,28.14999999999941,326,0.03667525132704794,166.16250361109073
3305,13.799999999999365,1000,0.036638576075720894,155.91352603912352
3306,288.599999999999,155,0.036601937499645174,131.88140499976373
3307,182.24999999999937,90,0.03656533556214553,144.738615459866
3308,-86.15,20,0.036528770226583386,159.38586444854735
3309,165.14999999999816,344,0.0364922414563568,132.1094389848931
3310,75.09999999999997,23,0.03645574921490045,92.31919860839844
3311,163.09999999999974,114,0.036419293465685544,146.92940591510973
3312,264.54999999999825,217,0.03638287417221986,160.62939709782052
3313,247.04999999999973,41,0.03634649129804764,216.6067202498273
3314,191.9999999999991,234,0.036310144806749586,196.59151284307495
3315,-13.099999999999966,65,0.03627383466194284,145.19603388859676
3316,177.99999999999977,81,0.0362375608272809,170.00150134239666
